Date,Open,Close,Change,
05-Jan-2001,3429.13,3416.883,-0.357046962,
04-Jan-2001,3501.94,3429.127,-2.079097983,
03-Jan-2001,3602.04,3501.935,-2.779127124,
28-Dec-2000,3549.17,3602.041,1.48961613,
27-Dec-2000,3558.95,3549.172,-0.274672286,
21-Dec-2000,3579.86,3558.947,-0.584192154,
20-Dec-2000,3572.96,3579.860,0.193074858,
19-Dec-2000,3584.56,3572.962,-0.323625979,
18-Dec-2000,3582.81,3584.562,0.04886207,
15-Dec-2000,3640.46,3582.812,-1.583586418,
14-Dec-2000,3605.09,3640.462,0.981050572,
12-Dec-2000,3600.48,3605.094,0.128017626,
11-Dec-2000,3643.21,3600.485,-1.172644357,
07-Dec-2000,3655.06,3643.206,-0.324321354,
06-Dec-2000,3634.73,3655.061,0.55933368,
05-Dec-2000,3668.59,3634.730,-0.923048567,
04-Dec-2000,3674.19,3668.593,-0.152245912,
01-Dec-2000,3696.59,3674.187,-0.606040507,
30-Nov-2000,3708.64,3696.590,-0.324985018,
29-Nov-2000,3700.01,3708.642,0.233306448,
28-Nov-2000,3680.78,3700.010,0.522502092,
27-Nov-2000,3680.39,3680.778,0.010589507,
24-Nov-2000,3692.75,3680.388,-0.334694184,
23-Nov-2000,3670.30,3692.748,0.611676039,
22-Nov-2000,3646.96,3670.297,0.639970276,
21-Nov-2000,3627.37,3646.958,0.540034821,
20-Nov-2000,3594.25,3627.369,0.921470842,
17-Nov-2000,3581.93,3594.249,0.343987807,
16-Nov-2000,3586.03,3581.927,-0.114515407,
15-Nov-2000,3616.26,3586.034,-0.83591222,
14-Nov-2000,3629.12,3616.263,-0.354236393,
13-Nov-2000,3639.40,3629.118,-0.282442237,
10-Nov-2000,3682.90,3639.398,-1.1812608,
09-Nov-2000,3685.94,3682.902,-0.082362271,
08-Nov-2000,3696.20,3685.938,-0.277606459,
07-Nov-2000,3695.13,3696.199,0.029015746,
06-Nov-2000,3712.80,3695.127,-0.475994059,
03-Nov-2000,3692.13,3712.800,0.55975938,
02-Nov-2000,3703.12,3692.132,-0.296781961,
01-Nov-2000,3678.34,3703.123,0.673821996,
31-Oct-2000,3647.01,3678.337,0.859108445,
30-Oct-2000,3653.08,3647.005,-0.166250731,
27-Oct-2000,3663.05,3653.079,-0.272239019,
26-Oct-2000,3662.73,3663.051,0.008712213,
25-Oct-2000,3663.86,3662.732,-0.030763152,
24-Oct-2000,3659.11,3663.859,0.129901511,
23-Oct-2000,3670.39,3659.106,-0.307528641,
20-Oct-2000,3670.14,3670.393,0.006921483,
19-Oct-2000,3678.91,3670.139,-0.238341471,
18-Oct-2000,3691.22,3678.908,-0.333637556,
17-Oct-2000,3683.65,3691.223,0.205633908,
16-Oct-2000,3687.31,3683.648,-0.099187521,
13-Oct-2000,3711.31,3687.305,-0.646681636,
12-Oct-2000,3730.37,3711.306,-0.511035455,
11-Oct-2000,3726.19,3730.369,0.112280934,
10-Oct-2000,3714.42,3726.186,0.316854072,
09-Oct-2000,3691.27,3714.416,0.626968807,
06-Oct-2000,3732.97,3691.273,-1.117019167,
05-Oct-2000,3711.84,3732.971,0.569316043,
04-Oct-2000,3711.77,3711.839,0.001941542,
03-Oct-2000,3723.61,3711.767,-0.31798903,
02-Oct-2000,3703.76,3723.608,0.535889348,
29-Sep-2000,3677.00,3703.760,0.727780105,
28-Sep-2000,3656.35,3676.999,0.564845065,
27-Sep-2000,3646.57,3656.346,0.268056095,
26-Sep-2000,3611.81,3646.572,0.962518505,
25-Sep-2000,3594.71,3611.807,0.475691984,
22-Sep-2000,3623.55,3594.707,-0.796030133,
20-Sep-2000,3568.82,3623.552,1.533619382,
19-Sep-2000,3598.78,3568.820,-0.83261432,
18-Sep-2000,3640.14,3598.784,-1.136121307,
15-Sep-2000,3656.85,3640.140,-0.457075611,
14-Sep-2000,3690.44,3656.855,-0.909973006,
13-Sep-2000,3684.34,3690.437,0.165449904,
12-Sep-2000,3674.45,3684.341,0.269116201,
11-Sep-2000,3782.66,3674.453,-2.860633034,
07-Sep-2000,3781.82,3782.661,0.022250085,
06-Sep-2000,3784.73,3781.819,-0.077006506,
05-Sep-2000,3787.99,3784.734,-0.086052079,
04-Sep-2000,3793.28,3787.993,-0.139275062,
01-Sep-2000,3789.07,3793.276,0.11103756,
31-Aug-2000,3789.69,3789.069,-0.016260043,
30-Aug-2000,3789.26,3789.685,0.011103183,
29-Aug-2000,3789.41,3789.265,-0.003814877,
28-Aug-2000,3804.13,3789.409,-0.387092359,
25-Aug-2000,3804.13,3804.135,0,
24-Aug-2000,3789.98,3804.135,0.373471489,
23-Aug-2000,3824.71,3789.980,-0.907971195,
22-Aug-2000,3822.56,3824.707,0.056235052,
21-Aug-2000,3826.77,3822.558,-0.109943772,
18-Aug-2000,3830.52,3826.765,-0.098116224,
17-Aug-2000,3830.10,3830.523,0.010984796,
16-Aug-2000,3825.40,3830.103,0.123033137,
14-Aug-2000,3821.98,3825.396,0.089378961,
11-Aug-2000,3814.46,3821.980,0.197046591,
10-Aug-2000,3801.84,3814.464,0.331993533,
09-Aug-2000,3825.76,3801.842,-0.62520797,
08-Aug-2000,3825.88,3825.761,-0.0030374,
07-Aug-2000,3832.05,3825.877,-0.161063472,
04-Aug-2000,3835.00,3832.049,-0.076984486,
03-Aug-2000,3833.92,3835.002,0.028129222,
02-Aug-2000,3835.34,3833.923,-0.036950261,
01-Aug-2000,3818.46,3835.340,0.442000212,
31-Jul-2000,3797.16,3818.463,0.560997822,
28-Jul-2000,3797.16,3797.161,0,
27-Jul-2000,3803.12,3797.161,-0.156574059,
26-Jul-2000,3813.62,3803.115,-0.275562654,
25-Jul-2000,3819.07,3813.624,-0.142659264,
24-Jul-2000,3841.07,3819.073,-0.572636344,
21-Jul-2000,3842.79,3841.068,-0.044819714,
20-Jul-2000,3841.71,3842.790,0.028178393,
19-Jul-2000,3841.05,3841.708,0.017131089,
18-Jul-2000,3820.84,3841.050,0.528807389,
17-Jul-2000,3820.84,3820.845,0,
14-Jul-2000,3819.86,3820.845,0.025773723,
13-Jul-2000,3819.57,3819.860,0.007569504,
12-Jul-2000,3816.07,3819.571,0.09166901,
11-Jul-2000,3793.15,3816.073,0.604328847,
10-Jul-2000,3815.51,3793.150,-0.585923356,
07-Jul-2000,3841.65,3815.506,-0.680596782,
06-Jul-2000,3851.17,3841.652,-0.247215684,
05-Jul-2000,3850.78,3851.173,0.010098902,
04-Jul-2000,3833.40,3850.784,0.453462462,
03-Jul-2000,3837.43,3833.401,-0.104953685,
30-Jun-2000,3835.89,3837.428,0.040029568,
28-Jun-2000,3843.70,3835.893,-0.203093688,
27-Jun-2000,3867.58,3843.699,-0.617548136,
26-Jun-2000,3869.38,3867.583,-0.046447863,
23-Jun-2000,3866.39,3869.381,0.077242329,
22-Jun-2000,3860.97,3866.394,0.140388402,
21-Jun-2000,3861.09,3860.974,-0.00303762,
20-Jun-2000,3859.53,3861.091,0.040350086,
19-Jun-2000,3858.50,3859.534,0.026907295,
16-Jun-2000,3862.51,3858.495,-0.103970037,
15-Jun-2000,3869.50,3862.511,-0.180733034,
14-Jun-2000,3869.70,3869.505,-0.005051437,
13-Jun-2000,3807.96,3869.700,1.621431636,
12-Jun-2000,3836.40,3807.957,-0.74146895,
09-Jun-2000,3848.83,3836.403,-0.322861689,
08-Jun-2000,3846.70,3848.829,0.055426065,
06-Jun-2000,3792.85,3846.697,1.419795148,
05-Jun-2000,3786.89,3792.846,0.15739499,
02-Jun-2000,3740.76,3786.886,1.233046668,
01-Jun-2000,3741.53,3740.761,-0.020522953,
31-May-2000,3757.07,3741.528,-0.413715197,
30-May-2000,3767.87,3757.072,-0.286664681,
29-May-2000,3777.51,3767.873,-0.255198329,
26-May-2000,3780.64,3777.513,-0.082665332,
25-May-2000,3792.28,3780.639,-0.30689307,
24-May-2000,3642.84,3792.277,4.102207427,
22-May-2000,3826.97,3846.165,0.501520918,
19-May-2000,3830.00,3826.972,-0.079139963,
18-May-2000,3830.69,3830.003,-0.017822364,
17-May-2000,3831.62,3830.686,-0.024390113,
16-May-2000,3831.43,3831.621,0.005013667,
15-May-2000,3817.18,3831.429,0.373373123,
12-May-2000,3810.36,3817.176,0.17893404,
11-May-2000,3833.28,3810.358,-0.597890436,
10-May-2000,3855.94,3833.277,-0.587727064,
09-May-2000,3866.18,3855.939,-0.264948381,
08-May-2000,3867.30,3866.183,-0.028911927,
05-May-2000,3857.62,3867.301,0.250932477,
04-May-2000,3875.16,3857.621,-0.452550111,
03-May-2000,3881.35,3875.158,-0.159657917,
02-May-2000,3900.67,3881.355,-0.495297362,
28-Apr-2000,3894.21,3900.675,0.165990215,
27-Apr-2000,3895.44,3894.211,-0.031639757,
26-Apr-2000,3895.28,3895.443,0.004081545,
25-Apr-2000,3884.72,3895.284,0.271954451,
24-Apr-2000,3887.53,3884.720,-0.072370697,
20-Apr-2000,3869.65,3887.533,0.462204719,
19-Apr-2000,3806.67,3869.647,1.654488504,
18-Apr-2000,3837.74,3806.666,-0.809735191,
17-Apr-2000,3917.63,3837.742,-2.039123789,
14-Apr-2000,3893.04,3917.627,0.63163048,
13-Apr-2000,3929.00,3893.038,-0.915420879,
12-Apr-2000,3919.52,3929.005,0.241934539,
11-Apr-2000,3895.94,3919.522,0.605343544,
10-Apr-2000,3925.57,3895.938,-0.7548888,
07-Apr-2000,3940.07,3925.572,-0.367880314,
06-Apr-2000,3954.97,3940.067,-0.376863727,
05-Apr-2000,3975.32,3954.971,-0.511908822,
04-Apr-2000,4007.13,3975.321,-0.793726769,
03-Apr-2000,4010.16,4007.127,-0.075693397,
30-Mar-2000,3941.73,4010.162,1.736028184,
29-Mar-2000,3975.26,3941.733,-0.843492465,
28-Mar-2000,4008.52,3975.264,-0.829756251,
27-Mar-2000,4081.60,4008.525,-1.790418341,
24-Mar-2000,4060.48,4081.603,0.520167748,
23-Mar-2000,4071.14,4060.481,-0.261718113,
22-Mar-2000,4061.40,4071.136,0.239695144,
21-Mar-2000,4032.50,4061.401,0.716610213,
20-Mar-2000,4032.12,4032.504,0.009459382,
17-Mar-2000,3963.18,4032.123,1.739581569,
16-Mar-2000,3980.80,3963.180,-0.44257607,
15-Mar-2000,3999.80,3980.798,-0.475132785,
14-Mar-2000,4008.47,3999.802,-0.216149565,
13-Mar-2000,3946.92,4008.466,1.559416504,
10-Mar-2000,3872.12,3946.918,1.9317263,
09-Mar-2000,3906.29,3872.119,-0.874657706,
08-Mar-2000,3929.69,3906.285,-0.595618419,
07-Mar-2000,3916.04,3929.691,0.348637671,
06-Mar-2000,3893.31,3916.039,0.583882616,
03-Mar-2000,3792.50,3893.306,2.658129396,
02-Mar-2000,3646.82,3792.497,3.994755856,
01-Mar-2000,3710.16,3646.815,-1.707345566,
29-Feb-2000,3734.33,3710.161,-0.64711024,
28-Feb-2000,3827.62,3734.326,-2.43732298,
25-Feb-2000,3888.75,3827.617,-1.572070146,
24-Feb-2000,3939.33,3888.751,-1.283954484,
23-Feb-2000,3951.24,3939.330,-0.301524938,
22-Feb-2000,4001.63,3951.244,-1.259057359,
21-Feb-2000,4034.90,4001.627,-0.824741696,
18-Feb-2000,4017.39,4034.905,0.435855205,
17-Feb-2000,4005.65,4017.395,0.293174451,
16-Feb-2000,4030.73,4005.651,-0.622147336,
15-Feb-2000,4107.61,4030.728,-1.871747803,
14-Feb-2000,4115.47,4107.612,-0.190997579,
11-Feb-2000,4082.26,4115.473,0.813601519,
09-Feb-2000,4036.07,4082.260,1.144421313,
08-Feb-2000,3981.86,4036.070,1.361491281,
07-Feb-2000,3925.70,3981.857,1.430627899,
04-Feb-2000,3885.63,3925.695,1.031087306,
03-Feb-2000,3954.70,3885.631,-1.746562847,
02-Feb-2000,4024.07,3954.702,-1.723764309,
01-Feb-2000,4049.93,4024.068,-0.638618038,
31-Jan-2000,4083.51,4049.931,-0.82232423,
28-Jan-2000,4131.53,4083.511,-1.162373548,
27-Jan-2000,4189.45,4131.535,-1.382420341,
26-Jan-2000,4222.98,4189.451,-0.794051936,
25-Jan-2000,4221.89,4222.983,0.025788526,
24-Jan-2000,4211.75,4221.895,0.240845618,
21-Jan-2000,4179.64,4211.751,0.768185371,
20-Jan-2000,4174.90,4179.643,0.113542907,
19-Jan-2000,4154.56,4174.903,0.489560113,
18-Jan-2000,4129.60,4154.564,0.60449416,
17-Jan-2000,4095.47,4129.601,0.833403874,
14-Jan-2000,4092.60,4095.469,0.070123838,
13-Jan-2000,4074.72,4092.599,0.438730712,
12-Jan-2000,4072.08,4074.722,0.064979165,
11-Jan-2000,3943.16,4072.076,3.269478613,
07-Jan-2000,3822.00,3943.155,3.16994058,
06-Jan-2000,3698.53,3822.000,3.338466086,
05-Jan-2000,3594.24,3698.526,2.901439854,
04-Jan-2000,3501.94,3594.241,2.635859504,
28-Dec-1999,3511.62,3443.517,-1.939290904,
27-Dec-1999,3623.47,3511.617,-3.086889806,
23-Dec-1999,3702.77,3623.469,-2.141695284,
22-Dec-1999,3798.92,3702.772,-2.530869197,
21-Dec-1999,3847.05,3798.917,-1.25118255,
20-Dec-1999,3537.83,3847.051,8.740393539,
17-Dec-1999,3271.99,3537.831,8.124783274,
16-Dec-1999,3147.93,3271.989,3.940883322,
15-Dec-1999,3055.37,3147.932,3.029563944,
14-Dec-1999,2993.47,3055.368,2.067687136,
10-Dec-1999,2973.09,2993.472,0.685579845,
09-Dec-1999,2946.95,2973.089,0.886834674,
07-Dec-1999,2891.30,2946.955,1.924983126,
06-Dec-1999,2826.58,2891.298,2.28971002,
03-Dec-1999,2815.62,2826.577,0.38911344,
02-Dec-1999,2785.15,2815.621,1.094162421,
01-Dec-1999,2758.72,2785.147,0.958018483,
30-Nov-1999,2807.76,2758.718,-1.746695417,
29-Nov-1999,2743.83,2807.761,2.330185688,
26-Nov-1999,2696.34,2743.825,1.761210181,
25-Nov-1999,2669.69,2696.337,0.998272886,
24-Nov-1999,2635.82,2669.686,1.284744093,
23-Nov-1999,2566.72,2635.823,2.692297619,
22-Nov-1999,2547.21,2566.719,0.766019004,
19-Nov-1999,2559.14,2547.207,-0.466275399,
18-Nov-1999,2559.11,2559.139,0.001024251,
17-Nov-1999,2540.60,2559.113,0.728599778,
16-Nov-1999,2479.18,2540.602,2.477517706,
15-Nov-1999,2382.48,2479.180,4.058687496,
12-Nov-1999,2375.38,2382.483,0.299174678,
11-Nov-1999,2377.24,2375.376,-0.078214723,
10-Nov-1999,2430.83,2377.236,-2.204614663,
09-Nov-1999,2453.64,2430.826,-0.929619547,
08-Nov-1999,2471.77,2453.635,-0.733712721,
04-Nov-1999,2317.26,2471.771,6.667667249,
03-Nov-1999,2255.78,2317.264,2.725566453,
02-Nov-1999,2232.93,2255.781,1.023226707,
01-Nov-1999,2210.95,2232.933,0.994348799,
29-Oct-1999,2194.47,2210.948,0.750901841,
28-Oct-1999,2189.24,2194.470,0.239114695,
27-Oct-1999,2160.51,2189.235,1.329339509,
26-Oct-1999,2131.08,2160.515,1.381391393,
25-Oct-1999,2144.37,2131.076,-0.619802991,
22-Oct-1999,2127.20,2144.367,0.807232115,
21-Oct-1999,2105.59,2127.196,1.026199371,
20-Oct-1999,2081.25,2105.588,1.169572737,
19-Oct-1999,2053.83,2081.246,1.334725447,
18-Oct-1999,2031.87,2053.833,1.080742335,
15-Oct-1999,2030.21,2031.874,0.081959418,
14-Oct-1999,2023.61,2030.210,0.326312913,
13-Oct-1999,2031.57,2023.607,-0.392041825,
12-Oct-1999,2002.45,2031.571,1.454038376,
11-Oct-1999,2004.22,2002.455,-0.088157689,
08-Oct-1999,1993.83,2004.222,0.521193549,
07-Oct-1999,2002.59,1993.830,-0.437637421,
06-Oct-1999,1995.95,2002.594,0.332945692,
05-Oct-1999,1996.96,1995.949,-0.050563144,
04-Oct-1999,1987.70,1996.959,0.466040021,
01-Oct-1999,1994.09,1987.695,-0.320852061,
30-Sep-1999,1993.93,1994.093,0.008000576,
29-Sep-1999,1993.93,1993.934,0,
28-Sep-1999,2002.95,1993.934,-0.450339588,
27-Sep-1999,2014.87,2002.954,-0.591493412,
24-Sep-1999,2014.87,2014.872,0,
23-Sep-1999,2021.52,2014.872,-0.328734588,
22-Sep-1999,2018.71,2021.517,0.138873346,
20-Sep-1999,1997.40,2018.714,1.067239588,
17-Sep-1999,1974.85,1997.397,1.141492246,
16-Sep-1999,2004.49,1974.854,-1.478379789,
15-Sep-1999,2001.42,2004.488,0.153158114,
14-Sep-1999,2006.86,2001.422,-0.271070348,
13-Sep-1999,2007.55,2006.862,-0.034238216,
10-Sep-1999,2002.12,2007.550,0.271072007,
09-Sep-1999,2002.12,2002.122,0,
07-Sep-1999,1982.33,2002.122,0.998675567,
03-Sep-1999,1992.89,1982.325,-0.530213079,
02-Sep-1999,1981.74,1992.892,0.562520588,
01-Sep-1999,1995.04,1981.744,-0.666196322,
31-Aug-1999,1991.59,1995.035,0.172912203,
30-Aug-1999,1992.80,1991.591,-0.060565862,
27-Aug-1999,1980.80,1992.798,0.605879645,
26-Aug-1999,1965.90,1980.797,0.757931755,
25-Aug-1999,1937.98,1965.897,1.440289445,
24-Aug-1999,1937.48,1937.984,0.026263114,
23-Aug-1999,1937.48,1937.476,0,
20-Aug-1999,1937.88,1937.476,-0.020841853,
19-Aug-1999,1940.27,1937.879,-0.123327666,
18-Aug-1999,1936.29,1940.272,0.205922942,
17-Aug-1999,1937.13,1936.285,-0.043743444,
16-Aug-1999,1931.73,1937.132,0.279835911,
13-Aug-1999,1937.77,1931.727,-0.311614821,
12-Aug-1999,1938.77,1937.765,-0.052080569,
11-Aug-1999,1938.57,1938.775,0.0103539,
10-Aug-1999,1943.86,1938.574,-0.271905857,
09-Aug-1999,1940.67,1943.860,0.16440327,
06-Aug-1999,1940.56,1940.669,0.005688723,
05-Aug-1999,1942.09,1940.559,-0.079029353,
04-Aug-1999,1938.11,1942.094,0.205775928,
03-Aug-1999,1940.42,1938.105,-0.119351824,
02-Aug-1999,1957.79,1940.421,-0.887003192,
30-Jul-1999,1941.24,1957.787,0.852552357,
29-Jul-1999,1946.43,1941.237,-0.266723794,
28-Jul-1999,1950.67,1946.428,-0.217318579,
27-Jul-1999,1944.71,1950.668,0.306310779,
26-Jul-1999,1941.78,1944.711,0.150684919,
23-Jul-1999,1962.95,1941.785,-1.077992888,
22-Jul-1999,1974.64,1962.945,-0.592079451,
21-Jul-1999,1991.88,1974.637,-0.865702369,
20-Jul-1999,1967.92,1991.880,1.217312426,
19-Jul-1999,1945.77,1967.925,1.138437831,
16-Jul-1999,1933.12,1945.773,0.65452446,
15-Jul-1999,1911.97,1933.120,1.106355565,
14-Jul-1999,1946.37,1911.967,-1.767775196,
13-Jul-1999,1997.58,1946.375,-2.56342433,
12-Jul-1999,2013.16,1997.581,-0.773761678,
08-Jul-1999,2019.37,2013.158,-0.307658203,
07-Jul-1999,2036.75,2019.371,-0.853141877,
06-Jul-1999,2038.48,2036.747,-0.084801784,
05-Jul-1999,2043.92,2038.476,-0.266156156,
02-Jul-1999,2019.33,2043.916,1.217522772,
01-Jul-1999,2018.59,2019.330,0.036460682,
30-Jun-1999,2039.82,2018.594,-1.040534514,
28-Jun-1999,2056.87,2039.819,-0.82903527,
25-Jun-1999,2059.26,2056.872,-0.116201328,
24-Jun-1999,2064.43,2059.264,-0.250251889,
23-Jun-1999,2062.36,2064.431,0.100370271,
22-Jun-1999,2062.68,2062.361,-0.015467857,
21-Jun-1999,2049.78,2062.680,0.629131392,
18-Jun-1999,2033.52,2049.784,0.7999344,
17-Jun-1999,1996.55,2033.517,1.851588128,
16-Jun-1999,1969.68,1996.549,1.364092313,
15-Jun-1999,1946.86,1969.681,1.172293687,
14-Jun-1999,1926.87,1946.858,1.037422184,
11-Jun-1999,1913.13,1926.868,0.718075428,
10-Jun-1999,1907.19,1913.131,0.311288798,
09-Jun-1999,1903.22,1907.194,0.208589747,
08-Jun-1999,1953.65,1903.224,-2.581332976,
04-Jun-1999,1979.65,1953.654,-1.313288544,
03-Jun-1999,1980.40,1979.653,-0.037713868,
02-Jun-1999,1829.85,1980.400,8.227620788,
01-Jun-1999,1800.75,1829.847,1.615920302,
31-May-1999,1809.06,1800.748,-0.459572151,
28-May-1999,1789.32,1809.062,1.103244178,
27-May-1999,1795.21,1789.321,-0.328241802,
26-May-1999,1780.40,1795.214,0.831834817,
25-May-1999,1769.01,1780.404,0.644027547,
24-May-1999,1804.42,1769.011,-1.962420058,
21-May-1999,1809.93,1804.421,-0.304119117,
20-May-1999,1863.59,1809.926,-2.879381587,
19-May-1999,1847.64,1863.586,0.863162971,
18-May-1999,1770.92,1847.637,4.332227205,
17-May-1999,1724.33,1770.917,2.701730518,
14-May-1999,1679.86,1724.330,2.647010749,
13-May-1999,1635.90,1679.864,2.687291535,
12-May-1999,1614.53,1635.903,1.32351803,
11-May-1999,1604.96,1614.534,0.596351441,
10-May-1999,1579.22,1604.963,1.630384652,
07-May-1999,1564.30,1579.216,0.953714012,
06-May-1999,1572.18,1564.297,-0.50136089,
05-May-1999,1548.56,1572.179,1.525478324,
04-May-1999,1543.31,1548.556,0.339809279,
03-May-1999,1541.98,1543.312,0.086193254,
30-Apr-1999,1538.96,1541.983,0.196695015,
29-Apr-1999,1538.92,1538.956,0.002585542,
28-Apr-1999,1537.17,1538.916,0.113325516,
27-Apr-1999,1538.73,1537.174,-0.100919908,
26-Apr-1999,1537.05,1538.727,0.108777523,
23-Apr-1999,1533.67,1537.055,0.220844601,
22-Apr-1999,1531.65,1533.668,0.131439349,
21-Apr-1999,1536.08,1531.655,-0.288413988,
20-Apr-1999,1535.69,1536.085,0.025485793,
19-Apr-1999,1520.38,1535.693,1.007002775,
16-Apr-1999,1530.82,1520.383,-0.681790654,
15-Apr-1999,1545.79,1530.820,-0.968472742,
14-Apr-1999,1540.12,1545.791,0.367955253,
13-Apr-1999,1500.72,1540.124,2.6254178,
12-Apr-1999,1468.87,1500.724,2.168834977,
09-Apr-1999,1454.34,1468.866,0.998909928,
08-Apr-1999,1434.14,1454.339,1.408122001,
07-Apr-1999,1439.02,1434.144,-0.338655505,
06-Apr-1999,1439.02,1439.018,0,
05-Apr-1999,1438.57,1439.018,0.030796346,
30-Mar-1999,1441.16,1438.574,-0.179448882,
29-Mar-1999,1440.01,1441.161,0.080015741,
26-Mar-1999,1444.80,1440.008,-0.331369109,
25-Mar-1999,1428.12,1444.796,1.167784617,
24-Mar-1999,1437.04,1428.119,-0.620594696,
23-Mar-1999,1438.37,1437.037,-0.092402433,
22-Mar-1999,1442.80,1438.366,-0.307062333,
18-Mar-1999,1443.22,1442.796,-0.029391785,
17-Mar-1999,1451.04,1443.220,-0.538759854,
16-Mar-1999,1450.22,1451.038,0.056237711,
15-Mar-1999,1441.23,1450.222,0.624077458,
12-Mar-1999,1433.15,1441.228,0.563639439,
11-Mar-1999,1429.11,1433.150,0.282616188,
10-Mar-1999,1419.29,1429.111,0.691641895,
09-Mar-1999,1413.19,1419.295,0.432115029,
08-Mar-1999,1412.31,1413.188,0.061926416,
05-Mar-1999,1413.70,1412.314,-0.098057494,
04-Mar-1999,1413.70,1413.700,0,
03-Mar-1999,1421.06,1413.700,-0.518213066,
02-Mar-1999,1403.97,1421.064,1.21758569,
01-Mar-1999,1423.42,1403.970,-1.366600329,
26-Feb-1999,1454.50,1423.422,-2.136447188,
25-Feb-1999,1461.76,1454.497,-0.497069273,
24-Feb-1999,1444.06,1461.763,1.225960408,
23-Feb-1999,1408.49,1444.059,2.525396401,
22-Feb-1999,1388.92,1408.489,1.408937292,
19-Feb-1999,1374.68,1388.920,1.035907037,
18-Feb-1999,1372.46,1374.680,0.161398844,
17-Feb-1999,1374.39,1372.464,-0.139793868,
16-Feb-1999,1360.62,1374.386,1.011772493,
15-Feb-1999,1345.82,1360.619,1.099730631,
12-Feb-1999,1322.59,1345.819,1.75623669,
11-Feb-1999,1309.26,1322.591,1.018494369,
09-Feb-1999,1304.12,1309.257,0.393693654,
08-Feb-1999,1304.73,1304.122,-0.046621804,
05-Feb-1999,1288.78,1304.731,1.237809653,
04-Feb-1999,1280.10,1288.778,0.678016662,
03-Feb-1999,1285.26,1280.099,-0.401605205,
02-Feb-1999,1286.12,1285.260,-0.066899812,
01-Feb-1999,1282.60,1286.121,0.274259371,
29-Jan-1999,1279.94,1282.603,0.207678485,
28-Jan-1999,1282.36,1279.945,-0.188436425,
27-Jan-1999,1281.52,1282.361,0.065913426,
26-Jan-1999,1283.34,1281.517,-0.142182081,
25-Jan-1999,1281.72,1283.341,0.126858781,
22-Jan-1999,1287.92,1281.715,-0.481583321,
21-Jan-1999,1291.26,1287.918,-0.258541604,
20-Jan-1999,1289.21,1291.256,0.159029876,
19-Jan-1999,1296.26,1289.206,-0.54383,
18-Jan-1999,1293.00,1296.255,0.251928435,
15-Jan-1999,1296.41,1292.998,-0.263263572,
14-Jan-1999,1295.24,1296.411,0.090439489,
13-Jan-1999,1293.10,1295.240,0.165572009,
12-Jan-1999,1291.43,1293.099,0.128895553,
11-Jan-1999,1306.42,1291.434,-1.147008777,
08-Jan-1999,1295.97,1306.419,0.806560693,
07-Jan-1999,1292.09,1295.966,0.299743519,
06-Jan-1999,1283.23,1292.093,0.690488134,
05-Jan-1999,1280.08,1283.232,0.245963809,
04-Jan-1999,1276.94,1280.084,0.246570282,
30-Dec-1998,1265.68,1276.935,0.88937501,
29-Dec-1998,1263.61,1265.679,0.163407641,
28-Dec-1998,1254.75,1263.614,0.706662018,
23-Dec-1998,1254.75,1254.747,0,
22-Dec-1998,1246.78,1254.747,0.638698531,
21-Dec-1998,1234.10,1246.784,1.027458338,
18-Dec-1998,1232.28,1234.104,0.147998665,
17-Dec-1998,1232.02,1232.280,0.021296656,
16-Dec-1998,1230.19,1232.018,0.148249638,
15-Dec-1998,1211.99,1230.194,1.50170482,
14-Dec-1998,1207.56,1211.993,0.366878005,
11-Dec-1998,1222.02,1207.563,-1.183190393,
10-Dec-1998,1239.81,1222.022,-1.434836735,
09-Dec-1998,1213.02,1239.811,2.208924321,
07-Dec-1998,1192.31,1213.017,1.736830174,
04-Dec-1998,1182.57,1192.308,0.823102507,
03-Dec-1998,1165.92,1182.574,1.428829639,
02-Dec-1998,1159.89,1165.916,0.519492834,
01-Dec-1998,1151.29,1159.890,0.746654661,
30-Nov-1998,1145.04,1151.294,0.546185558,
27-Nov-1998,1141.00,1145.040,0.353978697,
26-Nov-1998,1140.74,1141.001,0.023000764,
25-Nov-1998,1141.20,1140.738,-0.040044459,
24-Nov-1998,1141.57,1141.195,-0.032713106,
23-Nov-1998,1144.95,1141.569,-0.295538631,
20-Nov-1998,1142.59,1144.953,0.207205365,
19-Nov-1998,1143.17,1142.585,-0.051061082,
18-Nov-1998,1143.38,1143.169,-0.018366603,
17-Nov-1998,1141.28,1143.379,0.183918833,
16-Nov-1998,1136.07,1141.280,0.458596208,
13-Nov-1998,1134.05,1136.070,0.178074088,
12-Nov-1998,1135.06,1134.050,-0.088957838,
11-Nov-1998,1157.60,1135.060,-1.946775812,
10-Nov-1998,1157.07,1157.596,0.045352192,
09-Nov-1998,1148.91,1157.071,0.710140453,
06-Nov-1998,1135.08,1148.912,1.218645554,
05-Nov-1998,1138.52,1135.080,-0.301880593,
04-Nov-1998,1138.52,1138.517,0,
03-Nov-1998,1134.48,1138.517,0.35601402,
02-Nov-1998,1138.91,1134.478,-0.388993962,
30-Oct-1998,1138.91,1138.908,0,
29-Oct-1998,1136.50,1138.908,0.212128421,
28-Oct-1998,1140.63,1136.497,-0.362489458,
27-Oct-1998,1139.98,1140.632,0.057540375,
26-Oct-1998,1142.32,1139.976,-0.205400098,
23-Oct-1998,1134.62,1142.322,0.678890221,
22-Oct-1998,1151.51,1134.619,-1.466566876,
