date,Open,Close,Change
2008-07-29,4059.07,3979.332,-1.964343521
2008-07-28,4157.63,4059.066,-2.370630561
2008-07-25,4159.81,4157.628,-0.052430292
2008-07-24,4165.96,4159.809,-0.147744916
2008-07-23,4167.69,4165.964,-0.041509765
2008-07-22,4156.72,4167.694,0.264126841
2008-07-21,4158.19,4156.715,-0.035351962
2008-07-18,4166.06,4158.185,-0.18893169
2008-07-17,4159.56,4166.056,0.156170364
2008-07-16,4163.6,4159.56,-0.096911443
2008-07-15,4163.8,4163.595,-0.004947403
2008-07-14,4163.06,4163.801,0.017871482
2008-07-11,4174.29,4163.057,-0.269099655
2008-07-10,4209.46,4174.29,-0.835381302
2008-07-09,4222.9,4209.455,-0.318406707
2008-07-08,4209.8,4222.901,0.311202432
2008-07-07,4195.24,4209.8,0.347036082
2008-07-04,4197.19,4195.241,-0.046316758
2008-07-03,4222.25,4197.185,-0.593687918
2008-07-02,4251.17,4222.252,-0.680142813
2008-07-01,4274.56,4251.166,-0.547261133
2008-06-30,4273.02,4274.559,0.035946448
2008-06-27,4276.76,4273.023,-0.087262422
2008-06-26,4254.79,4276.755,0.516194446
2008-06-25,4178.55,4254.792,1.82457986
2008-06-24,4145.75,4178.551,0.791268739
2008-06-23,4134.1,4145.747,0.281754259
2008-06-20,4109.21,4134.099,0.605761647
2008-06-19,4102.04,4109.207,0.174644683
2008-06-18,4129.02,4102.043,-0.653303037
2008-06-17,4146.35,4129.018,-0.417934148
2008-06-16,4128.5,4146.347,0.432214776
2008-06-13,4128.89,4128.503,-0.009348762
2008-06-12,4146.84,4128.889,-0.432931855
2008-06-11,4145.6,4146.842,0.030007734
2008-06-10,4179.69,4145.598,-0.815682308
2008-06-09,4173.04,4179.691,0.159284206
2008-06-06,4172.57,4173.044,0.011359905
2008-06-05,4192.44,4172.57,-0.473829648
2008-06-04,4209.41,4192.435,-0.403144863
2008-06-03,4233.22,4209.405,-0.562574116
2008-06-02,4226.6,4233.22,0.156603379
2008-05-30,4225.04,4226.601,0.037064782
2008-05-29,4220.77,4225.035,0.101071629
2008-05-28,4229.23,4220.769,-0.199989265
2008-05-27,4229.86,4229.227,-0.015059586
2008-05-26,4258.86,4229.864,-0.680886115
2008-05-23,4304.05,4258.862,-1.049894866
2008-05-22,4335.85,4304.05,-0.733374417
2008-05-21,4336.69,4335.848,-0.019484893
2008-05-20,4339.79,4336.693,-0.071339874
2008-05-19,4358.27,4339.789,-0.424021555
2008-05-16,4367.84,4358.269,-0.219078638
2008-05-15,4430.63,4367.838,-1.417291841
2008-05-14,4451.11,4430.633,-0.459930736
2008-05-13,4463.68,4451.105,-0.281651204
2008-05-12,4456.88,4463.677,0.152415903
2008-05-09,4470.11,4456.884,-0.295965606
2008-05-08,4482.17,4470.114,-0.268865604
2008-05-07,4504.56,4482.165,-0.497184964
2008-05-06,4496.86,4504.561,0.171208278
2008-05-05,4493.97,4496.862,0.0643529
2008-05-02,4487.55,4493.97,0.143040157
2008-04-30,4494.76,4487.551,-0.160320124
2008-04-29,4500.28,4494.757,-0.12268131
2008-04-28,4502.88,4500.278,-0.057718654
2008-04-25,4502.95,4502.877,-0.00153233
2008-04-24,4530.42,4502.946,-0.606499658
2008-04-23,4544.75,4530.423,-0.315330599
2008-04-22,4517.01,4544.754,0.614211613
2008-04-21,4545.81,4517.01,-0.633572315
2008-04-18,4572.78,4545.811,-0.589837742
2008-04-17,4572.66,4572.783,0.002602422
2008-04-16,4621.0,4572.664,-1.045985944
2008-04-15,4639.28,4620.999,-0.394048214
2008-04-14,4631.51,4639.28,0.167850371
2008-04-11,4661.94,4631.506,-0.652882285
2008-04-10,4647.71,4661.943,0.306193671
2008-04-09,4588.99,4647.712,1.279627979
2008-04-08,4640.74,4588.99,-1.115123881
2008-04-07,4693.13,4640.74,-1.116333637
2008-04-04,4679.74,4693.131,0.286255525
2008-04-03,4681.3,4679.735,-0.03340953
2008-04-02,4640.53,4681.299,0.878454936
2008-04-01,4649.99,4640.534,-0.203441123
2008-03-28,4650.15,4649.994,-0.003376234
2008-03-27,4644.73,4650.151,0.116820694
2008-03-26,4602.48,4644.725,0.917787004
2008-03-25,4626.37,4602.484,-0.516322621
2008-03-24,4651.55,4626.371,-0.541260673
2008-03-20,4662.04,4651.548,-0.225051694
2008-03-18,4657.45,4662.04,0.098487306
2008-03-17,4659.12,4657.453,-0.035693466
2008-03-14,4676.77,4659.116,-0.377376242
2008-03-13,4657.64,4676.765,0.410594118
2008-03-12,4696.71,4657.641,-0.831816491
2008-03-11,4698.8,4696.709,-0.044585814
2008-03-10,4670.37,4698.804,0.608838402
2008-03-07,4669.93,4670.369,0.009400569
2008-03-06,4652.66,4669.93,0.371185515
2008-03-05,4645.61,4652.66,0.151863966
2008-03-04,4650.98,4645.605,-0.115502614
2008-03-03,4650.36,4650.977,0.01320327
2008-02-29,4667.41,4650.363,-0.365213334
2008-02-28,4666.83,4667.409,0.012428139
2008-02-27,4683.36,4666.829,-0.35303691
2008-02-26,4698.15,4683.363,-0.314740909
2008-02-25,4719.63,4698.15,-0.455036056
2008-02-22,4739.32,4719.626,-0.415565858
2008-02-21,4687.23,4739.321,1.111424966
2008-02-20,4587.41,4687.226,2.175846027
2008-02-19,4688.79,4587.411,-2.162094375
2008-02-18,4713.27,4688.787,-0.519342749
2008-02-15,4772.89,4713.265,-1.249263811
2008-02-14,4800.58,4772.891,-0.576743051
2008-02-13,4825.63,4800.578,-0.519144651
2008-02-12,4851.62,4825.63,-0.53561535
2008-02-11,4860.5,4851.616,-0.182738477
2008-02-08,4854.19,4860.498,0.12994959
2008-02-07,4859.76,4854.19,-0.114635267
2008-02-06,4825.17,4859.761,0.716886659
2008-02-05,4815.63,4825.17,0.198208955
2008-02-04,4816.56,4815.625,-0.019349922
2008-02-01,4812.05,4816.557,0.093702307
2008-01-31,4881.78,4812.048,-1.42845379
2008-01-30,4886.27,4881.782,-0.091869649
2008-01-29,4899.68,4886.271,-0.273609873
2008-01-28,4911.9,4899.677,-0.24876341
2008-01-25,4912.68,4911.896,-0.015877294
2008-01-24,4938.36,4912.676,-0.520071546
2008-01-23,4948.72,4938.359,-0.209266446
2008-01-22,4963.38,4948.715,-0.29554433
2008-01-21,4953.1,4963.384,0.207627546
2008-01-18,5008.75,4953.1,-1.111095139
2008-01-17,5020.62,5008.752,-0.23644476
2008-01-16,5026.66,5020.623,-0.120000279
2008-01-15,5053.13,5026.655,-0.523853947
2008-01-14,5028.21,5053.126,0.495624184
2008-01-11,5051.12,5028.205,-0.453563223
2008-01-10,5015.74,5051.115,0.705360091
2008-01-09,5045.27,5015.736,-0.585360265
2008-01-08,5015.8,5045.269,0.587463264
2008-01-07,4988.7,5015.803,0.543348293
2008-01-04,4937.75,4988.697,1.03174481
2007-12-27,4918.74,4937.752,0.386501343
2007-12-21,4917.74,4918.741,0.020375217
2007-12-20,4891.94,4917.739,0.527398236
2007-12-19,4872.66,4891.939,0.39559477
2007-12-18,4859.33,4872.663,0.27437939
2007-12-17,4849.53,4859.33,0.20218475
2007-12-14,4852.32,4849.525,-0.057560119
2007-12-12,4847.87,4852.318,0.091854868
2007-12-11,4843.75,4847.865,0.08503749
2007-12-10,4843.05,4843.746,0.014350458
2007-12-07,4785.63,4843.051,1.199926363
2007-12-06,4785.16,4785.627,0.009675739
2007-12-05,4781.27,4785.164,0.081380001
2007-12-04,4797.21,4781.273,-0.33217238
2007-12-03,4807.09,4797.208,-0.205654393
2007-11-30,4780.37,4807.094,0.558973118
2007-11-29,4773.44,4780.373,0.145262147
2007-11-28,4827.73,4773.439,-1.124463386
2007-11-27,4844.94,4827.725,-0.355339724
2007-11-26,4845.69,4844.941,-0.01553957
2007-11-23,4862.93,4845.694,-0.354457014
2007-11-22,4869.62,4862.931,-0.137300326
2007-11-21,4878.73,4869.617,-0.186769956
2007-11-20,4889.38,4878.729,-0.217900704
2007-11-19,4879.53,4889.383,0.20190465
2007-11-16,4852.82,4879.531,0.550380789
2007-11-15,4882.21,4852.822,-0.601940515
2007-11-14,4882.27,4882.21,-0.00116749
2007-11-13,4885.69,4882.267,-0.070041298
2007-11-12,4886.57,4885.689,-0.017947164
2007-11-09,4884.07,4886.566,0.051145889
2007-11-08,4896.01,4884.068,-0.243851776
2007-11-07,4909.43,4896.007,-0.273371969
2007-11-06,4908.46,4909.428,0.019761807
2007-11-05,4938.54,4908.458,-0.609147519
2007-11-02,4945.19,4938.541,-0.134373105
2007-11-01,4960.88,4945.186,-0.316335069
2007-10-31,4936.87,4960.879,0.486299926
2007-10-30,4923.84,4936.871,0.264569714
2007-10-29,4853.25,4923.844,1.454634392
2007-10-26,4857.48,4853.247,-0.087061676
2007-10-25,4854.74,4857.476,0.056336682
2007-10-24,4839.9,4854.741,0.306638567
2007-10-23,4830.74,4839.9,0.189639722
2007-10-22,4840.15,4830.739,-0.194456743
2007-10-19,4821.18,4840.151,0.393472056
2007-10-18,4827.31,4821.181,-0.1270065
2007-10-17,4835.48,4827.312,-0.168835498
2007-10-16,4818.84,4835.476,0.345186665
2007-10-15,4828.51,4818.842,-0.200310075
2007-10-12,4847.21,4828.514,-0.385624213
2007-10-11,4837.67,4847.206,0.19703684
2007-10-10,4838.28,4837.674,-0.01258711
2007-10-09,4827.58,4838.283,0.221663765
2007-10-08,4838.62,4827.582,-0.228019795
2007-10-05,4839.18,4838.615,-0.01157222
2007-10-04,4874.45,4839.175,-0.723732489
2007-10-03,4879.4,4874.453,-0.10140589
2007-10-02,4878.61,4879.401,0.016152132
2007-10-01,4877.52,4878.613,0.022429436
2007-09-28,4874.34,4877.519,0.065321731
2007-09-27,4886.14,4874.335,-0.241663005
2007-09-26,4863.84,4886.143,0.458609119
2007-09-25,4868.88,4863.837,-0.103555664
2007-09-24,4877.72,4868.879,-0.181191324
2007-09-20,4896.43,4877.717,-0.382135712
2007-09-19,4894.57,4896.428,0.037939995
2007-09-18,4894.57,4894.571,0.0
2007-09-17,4880.56,4894.571,0.287180454
2007-09-14,4878.4,4880.555,0.044092289
2007-09-13,4894.89,4878.404,-0.336840935
2007-09-12,4897.33,4894.892,-0.049721001
2007-09-11,4914.85,4897.327,-0.356511461
2007-09-10,4920.0,4914.849,-0.10463421
2007-09-07,4908.32,4919.997,0.237983862
2007-09-06,4885.93,4908.316,0.45809051
2007-09-05,4870.46,4885.934,0.317752458
2007-09-04,4870.43,4870.458,0.000533834
2007-09-03,4907.84,4870.432,-0.762229257
2007-08-31,4905.09,4907.841,0.056125395
2007-08-30,4879.32,4905.088,0.52806517
2007-08-29,4878.4,4879.322,0.018879137
2007-08-28,4881.25,4878.401,-0.058263824
2007-08-27,4878.61,4881.245,0.053929251
2007-08-24,4880.98,4878.614,-0.04849435
2007-08-23,4870.65,4880.981,0.212168938
2007-08-22,4865.78,4870.647,0.099942784
2007-08-21,4874.31,4865.784,-0.174855626
2007-08-20,4857.85,4874.307,0.338688647
2007-08-17,4870.74,4857.854,-0.264600342
2007-08-16,4871.66,4870.742,-0.018905249
2007-08-14,4859.68,4871.663,0.246683163
2007-08-13,4846.75,4859.675,0.266632169
2007-08-10,4843.43,4846.752,0.068649739
2007-08-09,4841.26,4843.427,0.04482307
2007-08-08,4832.05,4841.257,0.190519512
2007-08-07,4797.6,4832.051,0.718046224
2007-08-06,4905.28,4797.602,-2.195184701
2007-08-03,4916.19,4905.282,-0.22191973
2007-08-02,4899.85,4916.192,0.333581844
2007-08-01,4922.8,4899.847,-0.466279258
2007-07-31,4890.58,4922.801,0.658940922
2007-07-30,4883.76,4890.575,0.139482608
2007-07-27,4864.92,4883.763,0.387323944
2007-07-26,4877.44,4864.92,-0.256753385
2007-07-25,4868.22,4877.443,0.189412069
2007-07-24,4873.63,4868.222,-0.11090303
2007-07-23,4885.46,4873.627,-0.242249351
2007-07-20,4880.52,4885.462,0.101218681
2007-07-19,4907.88,4880.522,-0.557430092
2007-07-18,4916.79,4907.88,-0.181134587
2007-07-17,4915.51,4916.786,0.026040046
2007-07-16,4894.13,4915.506,0.436706563
2007-07-13,4876.98,4894.133,0.35171356
2007-07-12,4877.94,4876.98,-0.01961895
2007-07-11,4870.34,4877.937,0.156087826
2007-07-10,4842.97,4870.335,0.564983534
2007-07-09,4855.38,4842.973,-0.255489892
2007-07-06,4846.46,4855.378,0.184113955
2007-07-05,4818.29,4846.455,0.584480852
2007-07-04,4821.79,4818.293,-0.072462761
2007-07-03,4834.45,4821.787,-0.261850065
2007-07-02,4809.08,4834.446,0.527397843
2007-06-28,4811.28,4809.083,-0.045684299
2007-06-27,4822.86,4811.281,-0.240065073
2007-06-26,4829.69,4822.859,-0.141334269
2007-06-25,4830.14,4829.685,-0.009357913
2007-06-22,4835.52,4830.137,-0.11132205
2007-06-21,4795.71,4835.52,0.830053842
2007-06-20,4792.47,4795.713,0.067752176
2007-06-19,4815.02,4792.466,-0.468326585
2007-06-18,4828.79,4815.016,-0.285164843
2007-06-15,4834.35,4828.786,-0.114989725
2007-06-14,4830.64,4834.345,0.076615043
2007-06-13,4835.44,4830.644,-0.099081055
2007-06-12,4862.87,4835.435,-0.564193457
2007-06-11,4843.16,4862.871,0.406903421
2007-06-08,4862.84,4843.164,-0.40455808
2007-06-06,4883.95,4862.837,-0.432191599
2007-06-05,4879.42,4883.945,0.092715919
2007-06-04,4873.85,4879.421,0.114324428
2007-06-01,4853.53,4873.849,0.41862306
2007-05-31,4868.03,4853.531,-0.297923145
2007-05-30,4888.31,4868.034,-0.414785478
2007-05-29,4866.18,4888.31,0.454750861
2007-05-28,4847.24,4866.181,0.390862007
2007-05-25,4852.92,4847.235,-0.117104802
2007-05-24,4858.51,4852.918,-0.115097015
2007-05-23,4859.62,4858.51,-0.022882438
2007-05-22,4866.99,4859.622,-0.151428233
2007-05-21,4855.58,4866.992,0.235007922
2007-05-18,4901.63,4855.581,-0.939422576
2007-05-17,4854.96,4901.628,0.96128535
2007-05-16,4893.47,4854.958,-0.786947169
2007-05-15,4901.65,4893.467,-0.16690305
2007-05-14,4903.7,4901.648,-0.041886722
2007-05-11,4864.94,4903.702,0.796762139
2007-05-10,4882.43,4864.94,-0.358264078
2007-05-09,4926.94,4882.432,-0.903420234
2007-05-08,4965.2,4926.943,-0.770402774
2007-05-07,4968.15,4965.195,-0.059438648
2007-05-04,5008.25,4968.148,-0.8006792
2007-05-03,4987.77,5008.248,0.410544109
2007-05-02,4983.34,4987.771,0.088996608
2007-04-30,4903.41,4983.336,1.629987778
2007-04-27,4926.41,4903.411,-0.466871319
2007-04-26,4909.58,4926.411,0.342737796
2007-04-25,4884.33,4909.584,0.517041232
2007-04-24,4868.85,4884.33,0.31791895
2007-04-23,4871.37,4868.851,-0.051710299
2007-04-20,4856.92,4871.37,0.297616903
2007-04-19,4798.98,4856.915,1.207214615
2007-04-18,4785.25,4798.981,0.286944256
2007-04-17,4822.95,4785.25,-0.781658691
2007-04-16,4831.72,4822.949,-0.181570877
2007-04-13,4817.23,4831.722,0.300753503
2007-04-12,4846.23,4817.234,-0.598300245
2007-04-11,4811.15,4846.229,0.729035071
2007-04-10,4830.85,4811.154,-0.407712928
2007-04-09,4819.13,4830.85,0.243218225
2007-04-05,4843.5,4819.129,-0.50321028
2007-04-04,4814.47,4843.502,0.603036389
2007-04-03,4801.12,4814.469,0.277976632
2007-04-02,4815.41,4801.123,-0.296734734
2007-03-30,4810.59,4815.412,0.10017476
2007-03-29,4835.2,4810.593,-0.508996104
2007-03-28,4872.73,4835.204,-0.770041246
2007-03-27,4872.59,4872.726,0.002709029
2007-03-26,4872.88,4872.594,-0.005787137
2007-03-23,4815.74,4872.876,1.186358743
2007-03-22,4811.82,4815.744,0.081549185
2007-03-21,4812.85,4811.82,-0.021463361
2007-03-20,4826.54,4812.853,-0.283577884
2007-03-16,4828.96,4826.54,-0.050052216
2007-03-15,4830.1,4828.957,-0.023664106
2007-03-14,4833.0,4830.1,-0.059921423
2007-03-13,4850.76,4832.996,-0.366231195
2007-03-12,4845.39,4850.761,0.110909614
2007-03-09,4881.19,4845.387,-0.733407823
2007-03-08,4879.43,4881.186,0.035905804
2007-03-07,4864.72,4879.434,0.302484069
2007-03-06,4851.56,4864.719,0.271170342
2007-03-05,4888.54,4851.563,-0.756442309
2007-03-02,4903.0,4888.542,-0.294880685
2007-03-01,4872.72,4903.0,0.621336238
2007-02-28,4971.35,4872.724,-1.983848244
2007-02-27,5060.86,4971.348,-1.768711247
2007-02-26,5078.03,5060.86,-0.338044744
2007-02-23,5085.76,5078.026,-0.152052034
2007-02-22,5099.22,5085.759,-0.263883755
2007-02-21,5091.27,5099.215,0.156012093
2007-02-20,5101.43,5091.272,-0.199022822
2007-02-19,5105.47,5101.425,-0.079287463
2007-02-16,5108.51,5105.473,-0.059430256
2007-02-15,5099.67,5108.509,0.173364227
2007-02-14,5107.75,5099.668,-0.158191046
2007-02-13,5113.59,5107.748,-0.114205525
2007-02-12,5123.77,5113.588,-0.198642951
2007-02-09,5100.95,5123.766,0.44728923
2007-02-08,5089.93,5100.95,0.216466546
2007-02-07,5091.51,5089.932,-0.031032039
2007-02-06,5068.0,5091.512,0.463871075
2007-02-05,5049.21,5068.003,0.372256475
2007-02-02,5050.21,5049.207,-0.019919952
2007-02-01,5061.77,5050.213,-0.228378475
2007-01-31,5071.55,5061.773,-0.1926829
2007-01-30,5076.18,5071.545,-0.091328501
2007-01-29,5088.81,5076.181,-0.248113163
2007-01-26,5076.67,5088.807,0.239172764
2007-01-25,5062.65,5076.665,0.276752075
2007-01-24,5071.65,5062.654,-0.177279758
2007-01-23,5081.22,5071.645,-0.18839971
2007-01-22,5069.31,5081.218,0.234864218
2007-01-19,5085.83,5069.312,-0.324686752
2007-01-18,5071.01,5085.825,0.292210206
2007-01-17,5067.45,5071.007,0.070193095
2007-01-16,5043.25,5067.45,0.479789533
2007-01-15,5091.21,5043.253,-0.94185954
2007-01-12,5130.63,5091.205,-0.768443492
2007-01-11,5043.8,5130.631,1.721519148
2007-01-10,4977.86,5043.801,1.324787484
2007-01-09,4866.99,4977.855,2.277875591
2007-01-08,4757.34,4866.991,2.304837449
2007-01-05,4767.21,4757.342,-0.206976451
2007-01-04,4788.23,4767.209,-0.438910035
2007-01-03,4873.47,4788.225,-1.749063551
2006-12-29,4826.87,4873.465,0.965262604
2006-12-28,4810.37,4826.873,0.343175622
2006-12-27,4838.32,4810.365,-0.577701002
2006-12-22,4852.13,4838.316,-0.284658608
2006-12-21,4852.52,4852.128,-0.008078277
2006-12-20,4848.39,4852.52,0.085286131
2006-12-19,4861.43,4848.385,-0.268418742
2006-12-18,4874.16,4861.434,-0.261070679
2006-12-15,4881.01,4874.159,-0.140380753
2006-12-14,4873.49,4881.011,0.154386377
2006-12-12,4874.41,4873.487,-0.018915114
2006-12-11,4899.45,4874.409,-0.511179409
2006-12-07,4900.42,4899.454,-0.019671791
2006-12-06,4906.28,4900.418,-0.119438809
2006-12-05,4902.9,4906.278,0.068877589
2006-12-04,4905.81,4902.901,-0.059235922
2006-12-01,4924.25,4905.807,-0.374453267
2006-11-30,4919.17,4924.246,0.103188139
2006-11-29,4919.15,4919.17,0.000426903
2006-11-28,4902.32,4919.149,0.343327381
2006-11-27,4886.59,4902.318,0.321880969
2006-11-24,4936.24,4886.589,-1.00586661
2006-11-23,4940.02,4936.241,-0.076538121
2006-11-22,4940.02,4940.022,0.0
2006-11-21,4947.47,4940.022,-0.150481044
2006-11-20,4929.91,4947.467,0.356050836
2006-11-17,4939.13,4929.914,-0.186571357
2006-11-16,4946.2,4939.129,-0.142998608
2006-11-15,4955.83,4946.202,-0.194356792
2006-11-14,4952.54,4955.834,0.066430505
2006-11-13,4985.87,4952.544,-0.668408924
2006-11-10,4988.11,4985.87,-0.044866711
2006-11-09,4990.91,4988.108,-0.056212251
2006-11-08,5000.96,4990.914,-0.200911288
2006-11-07,4990.6,5000.961,0.207590228
2006-11-06,4995.94,4990.601,-0.10692676
2006-11-03,5020.62,4995.943,-0.49147336
2006-11-02,5144.47,5020.618,-2.407459351
2006-11-01,5157.17,5144.469,-0.246201111
2006-10-31,5153.15,5157.166,0.077991177
2006-10-30,5099.76,5153.147,1.046892813
2006-10-27,5150.77,5099.758,-0.990318529
2006-10-26,5080.43,5150.767,1.384409557
2006-10-25,5057.68,5080.433,0.449850435
2006-10-24,5131.56,5057.681,-1.439602616
2006-10-23,5131.56,5131.555,0.0
2006-10-20,5088.71,5131.555,0.841981729
2006-10-19,5123.46,5088.709,-0.678213948
2006-10-18,5072.22,5123.457,1.010189231
2006-10-17,5082.66,5072.218,-0.205345435
2006-10-16,5101.96,5082.655,-0.378364467
2006-10-13,5101.17,5101.959,0.015545465
2006-10-12,5113.18,5101.166,-0.234980925
2006-10-11,5102.03,5113.181,0.218520778
2006-10-10,5089.19,5102.032,0.252259985
2006-10-09,4996.31,5089.194,1.85899082
2006-10-06,5059.67,4996.313,-1.252235323
2006-10-05,5119.88,5059.672,-1.176003666
2006-10-04,5113.05,5119.882,0.133706155
2006-10-03,5103.39,5113.046,0.189198619
2006-10-02,5141.01,5103.39,-0.731782134
2006-09-29,5102.78,5141.011,0.749258541
2006-09-28,5090.35,5102.778,0.244246706
2006-09-27,5091.71,5090.345,-0.026808282
2006-09-26,5094.77,5091.71,-0.060041976
2006-09-25,5043.73,5094.769,1.011969718
2006-09-22,5092.05,5043.728,-0.948930568
2006-09-20,5093.41,5092.048,-0.026642295
2006-09-19,5098.87,5093.405,-0.107258975
2006-09-18,5120.61,5098.874,-0.424480677
2006-09-15,5143.78,5120.61,-0.450408241
2006-09-14,5171.98,5143.778,-0.545342086
2006-09-13,5155.39,5171.983,0.321876778
2006-09-12,5155.39,5155.389,0.0
2006-09-11,5155.39,5155.389,0.0
2006-09-07,5147.01,5155.389,0.162890846
2006-09-06,5158.57,5147.005,-0.224209379
2006-09-05,5088.26,5158.571,1.381887747
2006-09-04,5164.78,5088.257,-1.481535982
2006-09-01,5320.2,5164.775,-2.921394482
2006-08-31,5139.81,5320.199,3.509643353
2006-08-30,5018.18,5139.81,2.423746289
2006-08-29,5002.62,5018.182,0.311157203
2006-08-28,5076.06,5002.616,-1.446947871
2006-08-25,5160.61,5076.064,-1.638275638
2006-08-24,5221.15,5160.609,-1.15955275
2006-08-23,5233.43,5221.151,-0.234588113
2006-08-22,5278.8,5233.428,-0.859475964
2006-08-21,5286.04,5278.798,-0.137059044
2006-08-18,5312.24,5286.043,-0.49308794
2006-08-17,5323.97,5312.237,-0.220305689
2006-08-16,5325.25,5323.966,-0.024026728
2006-08-14,5323.3,5325.245,0.036562665
2006-08-11,5340.15,5323.299,-0.315639135
2006-08-10,5386.71,5340.155,-0.864261107
2006-08-09,5429.58,5386.71,-0.789582106
2006-08-08,5436.77,5429.581,-0.132155771
2006-08-07,5454.06,5436.766,-0.31706661
2006-08-04,5441.34,5454.059,0.233729149
2006-08-03,5428.57,5441.341,0.235181468
2006-08-02,5492.25,5428.574,-1.159325136
2006-08-01,5452.66,5492.247,0.726104989
2006-07-31,5448.24,5452.655,0.080980235
2006-07-28,5566.59,5448.243,-2.125988128
2006-07-27,5572.69,5566.588,-0.109426585
2006-07-26,5550.04,5572.686,0.407996912
2006-07-25,5611.91,5550.042,-1.10238819
2006-07-24,5630.54,5611.907,-0.330980511
2006-07-21,5615.62,5630.543,0.265687351
2006-07-20,5618.37,5615.623,-0.048875394
2006-07-19,5621.24,5618.369,-0.05105636
2006-07-18,5639.11,5621.239,-0.316894034
2006-07-17,5638.49,5639.109,0.011049065
2006-07-14,5566.45,5638.486,1.294055658
2006-07-13,5495.55,5566.453,1.290207766
2006-07-12,5456.05,5495.549,0.723948644
2006-07-11,5457.8,5456.05,-0.032064202
2006-07-10,5449.65,5457.8,0.14960602
2006-07-07,5464.84,5449.647,-0.278068373
2006-07-06,5467.98,5464.843,-0.057370363
2006-07-05,5430.03,5467.98,0.698909711
2006-07-04,5412.26,5430.029,0.32831017
2006-07-03,5427.97,5412.26,-0.289463542
2006-06-30,5408.23,5427.972,0.365054808
2006-06-28,5412.03,5408.229,-0.070269355
2006-06-27,5386.36,5412.032,0.4766486
2006-06-26,5285.89,5386.358,1.900682761
2006-06-23,5325.93,5285.89,-0.751737679
2006-06-22,5266.04,5325.927,1.137172636
2006-06-21,5412.1,5266.043,-2.698640231
2006-06-20,5483.66,5412.096,-1.30507679
2006-06-19,5511.23,5483.662,-0.500215016
2006-06-16,5531.42,5511.23,-0.364987718
2006-06-15,5570.06,5531.419,-0.693798132
2006-06-14,5633.4,5570.064,-1.124364594
2006-06-13,5664.8,5633.404,-0.554229629
